start_time,bat_landing_to_food,habit,rat_period_start,rat_period_end,seconds_after_rat_arrival,risk,reward,month_x,sunset_time,hours_after_sunset_x,season,time,month_y,hours_after_sunset_y,bat_landing_number,food_availability,rat_minutes,rat_arrival_number,hours_after_sunset_merged,rat_pressure,time_since_rat_min,rat_present,hours_after_sunset
2018-04-21 02:08:00,5.0,bats,21/04/2018 2:06,21/04/2018 2:18,121,1,0,4,20/04/2018 19:13,6.933055556,1,2018-04-21 02:13:00,4,7.0,69,2.0,11.46666667,2,6.933055556,0.38222222233333336,2.0166666666666666,1,6.933055556
2018-04-21 02:09:00,0.033235649,fast,21/04/2018 2:06,21/04/2018 2:18,150,0,1,4,20/04/2018 19:13,6.941111111,1,2018-04-21 02:13:00,4,7.0,69,2.0,11.46666667,2,6.941111111,0.38222222233333336,2.5,1,6.941111111
2018-04-21 02:09:00,3.0,pick,21/04/2018 2:06,21/04/2018 2:18,172,0,1,4,20/04/2018 19:13,6.947222222,1,2018-04-21 02:13:00,4,7.0,69,2.0,11.46666667,2,6.947222222,0.38222222233333336,2.8666666666666667,1,6.947222222
2018-04-21 02:14:00,15.0,rat,21/04/2018 2:06,21/04/2018 2:18,460,1,0,4,20/04/2018 19:13,7.027222222,1,2018-04-21 02:13:00,4,7.0,69,2.0,11.46666667,2,7.027222222,0.38222222233333336,7.666666666666667,1,7.027222222
2018-04-21 02:15:00,1.0,fast,21/04/2018 2:06,21/04/2018 2:18,482,0,1,4,20/04/2018 19:13,7.033333333,1,2018-04-21 02:13:00,4,7.0,69,2.0,11.46666667,2,7.033333333,0.38222222233333336,8.033333333333333,1,7.033333333
2018-04-21 02:16:00,1.0,rat,21/04/2018 2:06,21/04/2018 2:18,580,1,0,4,20/04/2018 19:13,7.060555556,1,2018-04-21 02:13:00,4,7.0,69,2.0,11.46666667,2,7.060555556,0.38222222233333336,9.666666666666666,1,7.060555556
2018-04-21 02:16:00,17.0,rat,21/04/2018 2:06,21/04/2018 2:18,587,1,0,4,20/04/2018 19:13,7.0625,1,2018-04-21 02:13:00,4,7.0,69,2.0,11.46666667,2,7.0625,0.38222222233333336,9.783333333333333,1,7.0625
2018-04-21 02:17:00,2.0,bat,21/04/2018 2:06,21/04/2018 2:18,628,1,0,4,20/04/2018 19:13,7.073888889,1,2018-04-21 02:13:00,4,7.0,69,2.0,11.46666667,2,7.073888889,0.38222222233333336,10.466666666666667,1,7.073888889
2018-04-21 02:17:00,0.057320093,no_food,21/04/2018 2:06,21/04/2018 2:18,629,0,0,4,20/04/2018 19:13,7.074166667,1,2018-04-21 02:13:00,4,7.0,69,2.0,11.46666667,2,7.074166667,0.38222222233333336,10.483333333333333,1,7.074166667
2018-04-21 02:17:00,4.0,bat_fight,21/04/2018 2:06,21/04/2018 2:18,619,1,0,4,20/04/2018 19:13,7.071388889,1,2018-04-21 02:13:00,4,7.0,69,2.0,11.46666667,2,7.071388889,0.38222222233333336,10.316666666666666,1,7.071388889
2018-04-21 02:17:00,1.0,fight,21/04/2018 2:06,21/04/2018 2:18,621,0,0,4,20/04/2018 19:13,7.071944444,1,2018-04-21 02:13:00,4,7.0,69,2.0,11.46666667,2,7.071944444,0.38222222233333336,10.35,1,7.071944444
2018-04-21 02:17:00,0.0502264,fast,21/04/2018 2:06,21/04/2018 2:18,603,0,1,4,20/04/2018 19:13,7.066944444,1,2018-04-21 02:13:00,4,7.0,69,2.0,11.46666667,2,7.066944444,0.38222222233333336,10.05,1,7.066944444
2018-04-21 02:17:00,2.0,fast,21/04/2018 2:06,21/04/2018 2:18,638,0,1,4,20/04/2018 19:13,7.076666667,1,2018-04-21 02:13:00,4,7.0,69,2.0,11.46666667,2,7.076666667,0.38222222233333336,10.633333333333333,1,7.076666667
2018-04-21 03:26:00,1.0,fast,21/04/2018 3:21,21/04/2018 3:26,261,0,1,4,20/04/2018 19:13,8.218611111,1,2018-04-21 03:13:00,4,8.0,40,1.533333333,5.016666667,2,8.218611111,0.16722222223333333,4.35,1,8.218611111
2018-04-21 03:26:00,6.0,rat,21/04/2018 3:21,21/04/2018 3:26,279,1,0,4,20/04/2018 19:13,8.223611111,1,2018-04-21 03:13:00,4,8.0,40,1.533333333,5.016666667,2,8.223611111,0.16722222223333333,4.65,1,8.223611111
2018-04-21 05:54:00,4.0,fast,21/04/2018 5:50,21/04/2018 6:09,285,0,1,4,20/04/2018 19:13,10.69888889,1,2018-04-21 05:43:00,4,10.5,11,0.0,25.01666667,4,10.69888889,0.833888889,4.75,1,10.69888889
2018-04-21 19:30:00,4.0,rat,21/04/2018 19:30,21/04/2018 19:35,24,1,0,4,21/04/2018 19:14,0.276944444,1,2018-04-21 19:44:00,4,0.5,45,3.0756396,16.8,2,0.276944444,0.56,0.4,1,0.276944444
2018-04-21 19:58:00,1.0,fast,21/04/2018 19:57,21/04/2018 20:06,17,0,1,4,21/04/2018 19:14,0.736388889,1,2018-04-21 19:44:00,4,0.5,45,3.0756396,16.8,2,0.736388889,0.56,0.2833333333333333,1,0.736388889
2018-04-21 19:59:00,20.0,pick_and_others,21/04/2018 19:57,21/04/2018 20:06,108,1,1,4,21/04/2018 19:14,0.761666667,1,2018-04-21 19:44:00,4,0.5,45,3.0756396,16.8,2,0.761666667,0.56,1.8,1,0.761666667
2018-04-21 20:00:00,9.0,rat,21/04/2018 19:57,21/04/2018 20:06,130,1,0,4,21/04/2018 19:14,0.767777778,1,2018-04-21 20:14:00,4,1.0,25,3.0,0.0,0,0.767777778,0.0,2.1666666666666665,0,0.767777778
2018-04-21 20:05:00,54.0,pick_and_others,21/04/2018 19:57,21/04/2018 20:06,474,1,1,4,21/04/2018 19:14,0.863333333,1,2018-04-21 20:14:00,4,1.0,25,3.0,0.0,0,0.863333333,0.0,7.9,0,0.863333333
2018-04-21 22:57:00,25.0,pick,21/04/2018 22:57,21/04/2018 22:59,22,0,1,4,21/04/2018 19:14,3.730833333,1,2018-04-21 22:44:00,4,3.5,75,2.947076613,1.983333333,1,3.730833333,0.0661111111,0.36666666666666664,1,3.730833333
2018-04-21 22:57:00,1.0,fast,21/04/2018 22:57,21/04/2018 22:59,7,0,1,4,21/04/2018 19:14,3.726666667,1,2018-04-21 22:44:00,4,3.5,75,2.947076613,1.983333333,1,3.726666667,0.0661111111,0.11666666666666667,1,3.726666667
2018-04-21 22:58:00,14.0,pick_and_others,21/04/2018 22:57,21/04/2018 22:59,88,1,1,4,21/04/2018 19:14,3.749166667,1,2018-04-21 22:44:00,4,3.5,75,2.947076613,1.983333333,1,3.749166667,0.0661111111,1.4666666666666666,1,3.749166667
2018-04-21 22:59:00,8.0,bat,21/04/2018 22:57,21/04/2018 22:59,97,1,0,4,21/04/2018 19:14,3.751666667,1,2018-04-21 22:44:00,4,3.5,75,2.947076613,1.983333333,1,3.751666667,0.0661111111,1.6166666666666667,1,3.751666667
2018-04-21 22:59:00,6.0,pick,21/04/2018 22:57,21/04/2018 22:59,102,0,1,4,21/04/2018 19:14,3.753055556,1,2018-04-21 22:44:00,4,3.5,75,2.947076613,1.983333333,1,3.753055556,0.0661111111,1.7,1,3.753055556
2018-04-21 23:52:00,6.0,pick,21/04/2018 23:50,21/04/2018 23:56,126,0,1,4,21/04/2018 19:14,4.644722222,1,2018-04-21 23:44:00,4,4.5,56,2.105846774,6.333333333,1,4.644722222,0.2111111111,2.1,1,4.644722222
2018-04-21 23:52:00,26.0,pick_and_others,21/04/2018 23:50,21/04/2018 23:56,112,1,1,4,21/04/2018 19:14,4.640833333,1,2018-04-21 23:44:00,4,4.5,56,2.105846774,6.333333333,1,4.640833333,0.2111111111,1.8666666666666667,1,4.640833333
2018-04-21 23:53:00,24.0,pick_and_bat,21/04/2018 23:50,21/04/2018 23:56,196,1,1,4,21/04/2018 19:14,4.664166667,1,2018-04-21 23:44:00,4,4.5,56,2.105846774,6.333333333,1,4.664166667,0.2111111111,3.2666666666666666,1,4.664166667
2018-04-21 23:54:00,1.0,fast,21/04/2018 23:50,21/04/2018 23:56,258,0,1,4,21/04/2018 19:14,4.681388889,1,2018-04-21 23:44:00,4,4.5,56,2.105846774,6.333333333,1,4.681388889,0.2111111111,4.3,1,4.681388889
2018-04-21 23:55:00,19.0,fast,21/04/2018 23:50,21/04/2018 23:56,287,0,1,4,21/04/2018 19:14,4.689444444,1,2018-04-21 23:44:00,4,4.5,56,2.105846774,6.333333333,1,4.689444444,0.2111111111,4.783333333333333,1,4.689444444
2018-04-22 01:25:00,3.0,fast,22/04/2018 1:25,22/04/2018 1:26,0,0,1,4,21/04/2018 19:14,6.1875,1,2018-04-22 01:14:00,4,6.0,57,2.0,2.716666667,3,6.1875,0.09055555556666667,0.0,1,6.1875
2018-04-22 01:25:00,6.0,pick,22/04/2018 1:25,22/04/2018 1:26,14,0,1,4,21/04/2018 19:14,6.191388889,1,2018-04-22 01:14:00,4,6.0,57,2.0,2.716666667,3,6.191388889,0.09055555556666667,0.23333333333333334,1,6.191388889
2018-04-22 01:26:00,1.0,fast,22/04/2018 1:25,22/04/2018 1:26,48,0,1,4,21/04/2018 19:14,6.200833333,1,2018-04-22 01:14:00,4,6.0,57,2.0,2.716666667,3,6.200833333,0.09055555556666667,0.8,1,6.200833333
2018-04-22 01:49:00,7.0,bats,22/04/2018 1:48,22/04/2018 1:50,28,1,0,4,21/04/2018 19:14,6.583333333,1,2018-04-22 01:44:00,4,6.5,49,2.0,2.866666667,2,6.583333333,0.09555555556666667,0.4666666666666667,1,6.583333333
2018-04-22 01:49:00,1.0,pick,22/04/2018 1:48,22/04/2018 1:50,59,0,1,4,21/04/2018 19:14,6.591944444,1,2018-04-22 01:44:00,4,6.5,49,2.0,2.866666667,2,6.591944444,0.09555555556666667,0.9833333333333333,1,6.591944444
2018-04-22 01:50:00,16.0,bats,22/04/2018 1:48,22/04/2018 1:50,109,1,0,4,21/04/2018 19:14,6.605833333,1,2018-04-22 01:44:00,4,6.5,49,2.0,2.866666667,2,6.605833333,0.09555555556666667,1.8166666666666667,1,6.605833333
2018-04-22 02:13:00,11.0,pick,22/04/2018 2:13,22/04/2018 2:17,23,0,1,4,21/04/2018 19:14,6.989722222,1,2018-04-22 02:14:00,4,7.0,46,2.0,3.4,1,6.989722222,0.11333333333333333,0.38333333333333336,1,6.989722222
2018-04-22 02:15:00,18.0,pick,22/04/2018 2:13,22/04/2018 2:17,141,0,1,4,21/04/2018 19:14,7.0225,1,2018-04-22 02:14:00,4,7.0,46,2.0,3.4,1,7.0225,0.11333333333333333,2.35,1,7.0225
2018-04-22 02:16:00,2.0,pick,22/04/2018 2:13,22/04/2018 2:17,191,0,1,4,21/04/2018 19:14,7.036388889,1,2018-04-22 02:14:00,4,7.0,46,2.0,3.4,1,7.036388889,0.11333333333333333,3.183333333333333,1,7.036388889
2018-04-22 03:36:00,2.0,fast,22/04/2018 3:31,22/04/2018 3:44,309,0,1,4,21/04/2018 19:14,8.379722222,1,2018-04-22 03:44:00,4,8.5,24,2.0,1.466666667,2,8.379722222,0.0488888889,5.15,1,8.379722222
2018-04-22 03:39:00,7.0,pick,22/04/2018 3:31,22/04/2018 3:44,501,0,1,4,21/04/2018 19:14,8.433055556,1,2018-04-22 03:44:00,4,8.5,24,2.0,1.466666667,2,8.433055556,0.0488888889,8.35,1,8.433055556
2018-04-22 03:39:00,1.0,fast,22/04/2018 3:31,22/04/2018 3:44,482,0,1,4,21/04/2018 19:14,8.427777778,1,2018-04-22 03:44:00,4,8.5,24,2.0,1.466666667,2,8.427777778,0.0488888889,8.033333333333333,1,8.427777778
2018-04-22 03:42:00,71.0,bat,22/04/2018 3:31,22/04/2018 3:44,666,1,0,4,21/04/2018 19:14,8.478888889,1,2018-04-22 03:44:00,4,8.5,24,2.0,1.466666667,2,8.478888889,0.0488888889,11.1,1,8.478888889
2018-04-22 03:42:00,6.0,pick,22/04/2018 3:31,22/04/2018 3:44,659,0,1,4,21/04/2018 19:14,8.476944444,1,2018-04-22 03:44:00,4,8.5,24,2.0,1.466666667,2,8.476944444,0.0488888889,10.983333333333333,1,8.476944444
2018-04-22 03:43:00,5.0,fast,22/04/2018 3:31,22/04/2018 3:44,707,0,1,4,21/04/2018 19:14,8.490277778,1,2018-04-22 03:44:00,4,8.5,24,2.0,1.466666667,2,8.490277778,0.0488888889,11.783333333333333,1,8.490277778
2018-04-22 03:43:00,2.0,fast,22/04/2018 3:31,22/04/2018 3:44,722,0,1,4,21/04/2018 19:14,8.494444444,1,2018-04-22 03:44:00,4,8.5,24,2.0,1.466666667,2,8.494444444,0.0488888889,12.033333333333333,1,8.494444444
2018-04-22 03:43:00,23.0,bat_and_rat,22/04/2018 3:31,22/04/2018 3:44,734,1,0,4,21/04/2018 19:14,8.497777778,1,2018-04-22 03:44:00,4,8.5,24,2.0,1.466666667,2,8.497777778,0.0488888889,12.233333333333333,1,8.497777778
2018-04-22 03:44:00,13.0,pick_and_rat,22/04/2018 3:31,22/04/2018 3:44,769,1,1,4,21/04/2018 19:14,8.5075,1,2018-04-22 03:44:00,4,8.5,24,2.0,1.466666667,2,8.5075,0.0488888889,12.816666666666666,1,8.5075
2018-04-22 05:27:00,2.0,fast,22/04/2018 5:21,22/04/2018 5:55,372,0,1,4,21/04/2018 19:14,10.23305556,1,2018-04-22 05:14:00,4,10.0,10,2.0,48.68333333,5,10.23305556,1.6227777776666668,6.2,1,10.23305556
2018-04-22 19:38:00,5.0,bat,22/04/2018 19:38,22/04/2018 19:42,9,1,0,4,22/04/2018 19:14,0.4025,1,2018-04-22 19:44:00,4,0.5,13,3.11143695,0.1,1,0.4025,0.0033333333333333335,0.15,1,0.4025
2018-04-22 19:41:00,2.0,fast,22/04/2018 19:38,22/04/2018 19:42,203,0,1,4,22/04/2018 19:14,0.456388889,1,2018-04-22 19:44:00,4,0.5,13,3.11143695,0.1,1,0.456388889,0.0033333333333333335,3.3833333333333333,1,0.456388889
2018-04-23 00:11:00,7.0,pick,23/04/2018 0:08,23/04/2018 0:12,161,0,1,4,22/04/2018 19:14,4.955,1,2018-04-23 00:14:00,4,5.0,73,2.0,0.0,0,4.955,0.0,2.683333333333333,0,4.955
2018-04-23 00:12:00,2.0,pick,23/04/2018 0:08,23/04/2018 0:12,238,0,1,4,22/04/2018 19:14,4.976388889,1,2018-04-23 00:14:00,4,5.0,73,2.0,0.0,0,4.976388889,0.0,3.966666666666667,0,4.976388889
2018-04-23 00:46:00,5.0,fast,23/04/2018 0:45,23/04/2018 0:50,64,0,1,4,22/04/2018 19:14,5.536388889,1,2018-04-23 00:44:00,4,5.5,61,1.943548387,9.266666667,2,5.536388889,0.30888888890000005,1.0666666666666667,1,5.536388889
2018-04-23 00:47:00,4.0,pick,23/04/2018 0:45,23/04/2018 0:50,161,0,1,4,22/04/2018 19:14,5.563333333,1,2018-04-23 00:44:00,4,5.5,61,1.943548387,9.266666667,2,5.563333333,0.30888888890000005,2.683333333333333,1,5.563333333
2018-04-23 00:48:00,4.0,pick,23/04/2018 0:45,23/04/2018 0:50,174,0,1,4,22/04/2018 19:14,5.566944444,1,2018-04-23 00:44:00,4,5.5,61,1.943548387,9.266666667,2,5.566944444,0.30888888890000005,2.9,1,5.566944444
2018-04-23 00:49:00,4.0,pick,23/04/2018 0:45,23/04/2018 0:50,263,0,1,4,22/04/2018 19:14,5.591666667,1,2018-04-23 00:44:00,4,5.5,61,1.943548387,9.266666667,2,5.591666667,0.30888888890000005,4.383333333333334,1,5.591666667
2018-04-23 00:49:00,16.0,pick,23/04/2018 0:45,23/04/2018 0:50,276,0,1,4,22/04/2018 19:14,5.595277778,1,2018-04-23 00:44:00,4,5.5,61,1.943548387,9.266666667,2,5.595277778,0.30888888890000005,4.6,1,5.595277778
2018-04-23 01:08:00,1.0,fast,23/04/2018 1:07,23/04/2018 1:10,105,0,1,4,22/04/2018 19:14,5.916111111,1,2018-04-23 01:14:00,4,6.0,60,1.516666667,1.066666667,3,5.916111111,0.03555555556666667,1.75,1,5.916111111
2018-04-23 01:10:00,2.0,fast,23/04/2018 1:07,23/04/2018 1:10,183,0,1,4,22/04/2018 19:14,5.937777778,1,2018-04-23 01:14:00,4,6.0,60,1.516666667,1.066666667,3,5.937777778,0.03555555556666667,3.05,1,5.937777778
2018-04-23 01:41:00,3.0,pick,23/04/2018 1:41,23/04/2018 1:44,1,0,1,4,22/04/2018 19:14,6.456111111,1,2018-04-23 01:44:00,4,6.5,56,1.133333333,0.833333333,2,6.456111111,0.027777777766666668,0.016666666666666666,1,6.456111111
2018-04-23 19:51:00,2.0,fast_and_pick,23/04/2018 19:51,23/04/2018 19:51,5,0,1,4,23/04/2018 19:15,0.605555556,1,2018-04-23 19:45:00,4,0.5,52,3.949388209,0.15,1,0.605555556,0.005,0.08333333333333333,1,0.605555556
2018-04-24 03:57:00,27.0,other directions,24/04/2018 3:51,24/04/2018 3:57,389,1,0,4,23/04/2018 19:15,8.714444444,1,2018-04-24 03:45:00,4,8.5,16,2.065609623,6.55,1,8.714444444,0.21833333333333332,6.483333333333333,1,8.714444444
2018-04-24 05:16:00,5.0,,24/04/2018 5:14,24/04/2018 5:19,72,0,0,4,23/04/2018 19:15,10.01916667,1,2018-04-24 05:15:00,4,10.0,3,2.0,4.9,1,10.01916667,0.16333333333333336,1.2,1,10.01916667
2018-04-25 19:25:00,30.0,pick_and_rat,25/04/2018 19:24,25/04/2018 19:32,57,1,1,4,25/04/2018 19:17,0.138611111,1,2018-04-25 19:17:00,4,0.0,7,4.0,7.716666667,1,0.138611111,0.25722222223333335,0.95,1,0.138611111
2018-04-25 19:31:00,28.0,pick,25/04/2018 19:24,25/04/2018 19:32,433,0,1,4,25/04/2018 19:17,0.243055556,1,2018-04-25 19:17:00,4,0.0,7,4.0,7.716666667,1,0.243055556,0.25722222223333335,7.216666666666667,1,0.243055556
2018-04-26 21:25:00,5.0,bat_and_rat,26/04/2018 21:24,26/04/2018 21:26,66,1,0,4,26/04/2018 19:17,2.148055556,1,2018-04-26 21:17:00,4,2.0,84,3.0,1.7,1,2.148055556,0.056666666666666664,1.1,1,2.148055556
2018-04-26 21:25:00,2.0,bat_and_rat,26/04/2018 21:24,26/04/2018 21:26,29,1,0,4,26/04/2018 19:17,2.137777778,1,2018-04-26 21:17:00,4,2.0,84,3.0,1.7,1,2.137777778,0.056666666666666664,0.48333333333333334,1,2.137777778
2018-04-26 21:25:00,6.0,rat,26/04/2018 21:24,26/04/2018 21:26,22,1,0,4,26/04/2018 19:17,2.135833333,1,2018-04-26 21:17:00,4,2.0,84,3.0,1.7,1,2.135833333,0.056666666666666664,0.36666666666666664,1,2.135833333
2018-04-26 21:25:00,68.0,pick_and_all,26/04/2018 21:24,26/04/2018 21:26,19,1,1,4,26/04/2018 19:17,2.135,1,2018-04-26 21:17:00,4,2.0,84,3.0,1.7,1,2.135,0.056666666666666664,0.31666666666666665,1,2.135
2018-04-26 21:25:00,8.0,bat_and_pick,26/04/2018 21:24,26/04/2018 21:26,45,1,1,4,26/04/2018 19:17,2.142222222,1,2018-04-26 21:17:00,4,2.0,84,3.0,1.7,1,2.142222222,0.056666666666666664,0.75,1,2.142222222
2018-04-26 21:26:00,15.0,bat_fight,26/04/2018 21:24,26/04/2018 21:26,88,1,0,4,26/04/2018 19:17,2.154166667,1,2018-04-26 21:17:00,4,2.0,84,3.0,1.7,1,2.154166667,0.056666666666666664,1.4666666666666666,1,2.154166667
2018-04-26 21:26:00,4.0,bat_fight_and_pick,26/04/2018 21:24,26/04/2018 21:26,101,1,1,4,26/04/2018 19:17,2.157777778,1,2018-04-26 21:17:00,4,2.0,84,3.0,1.7,1,2.157777778,0.056666666666666664,1.6833333333333333,1,2.157777778
2018-04-26 21:26:00,2.0,bat_fight,26/04/2018 21:24,26/04/2018 21:26,76,1,0,4,26/04/2018 19:17,2.150833333,1,2018-04-26 21:17:00,4,2.0,84,3.0,1.7,1,2.150833333,0.056666666666666664,1.2666666666666666,1,2.150833333
2018-04-26 22:25:00,15.0,bat,26/04/2018 22:25,26/04/2018 22:36,16,1,0,4,26/04/2018 19:17,3.148055556,1,2018-04-26 22:17:00,4,3.0,79,3.0,21.3,2,3.148055556,0.7100000000000001,0.26666666666666666,1,3.148055556
2018-04-26 22:26:00,18.0,bat_and_pick,26/04/2018 22:25,26/04/2018 22:36,33,1,1,4,26/04/2018 19:17,3.152777778,1,2018-04-26 22:17:00,4,3.0,79,3.0,21.3,2,3.152777778,0.7100000000000001,0.55,1,3.152777778
2018-04-26 22:26:00,3.0,pick,26/04/2018 22:25,26/04/2018 22:36,65,0,1,4,26/04/2018 19:17,3.161666667,1,2018-04-26 22:17:00,4,3.0,79,3.0,21.3,2,3.161666667,0.7100000000000001,1.0833333333333333,1,3.161666667
2018-04-26 22:26:00,13.0,bat_and_pick,26/04/2018 22:25,26/04/2018 22:36,81,1,1,4,26/04/2018 19:17,3.166111111,1,2018-04-26 22:17:00,4,3.0,79,3.0,21.3,2,3.166111111,0.7100000000000001,1.35,1,3.166111111
2018-04-26 22:26:00,14.0,bat_and_pick,26/04/2018 22:25,26/04/2018 22:36,81,1,1,4,26/04/2018 19:17,3.166111111,1,2018-04-26 22:17:00,4,3.0,79,3.0,21.3,2,3.166111111,0.7100000000000001,1.35,1,3.166111111
2018-04-26 22:27:00,7.0,bat_and_rat,26/04/2018 22:25,26/04/2018 22:36,126,1,0,4,26/04/2018 19:17,3.178611111,1,2018-04-26 22:17:00,4,3.0,79,3.0,21.3,2,3.178611111,0.7100000000000001,2.1,1,3.178611111
2018-04-26 22:27:00,1.0,"187.0,152.0,304.0,240.0; 567.9,88.6,621.1,140.3",26/04/2018 22:25,26/04/2018 22:36,124,0,0,4,26/04/2018 19:17,3.178055556,1,2018-04-26 22:17:00,4,3.0,79,3.0,21.3,2,3.178055556,0.7100000000000001,2.066666666666667,1,3.178055556
2018-04-26 22:27:00,10.0,bat_and_pick,26/04/2018 22:25,26/04/2018 22:36,92,1,1,4,26/04/2018 19:17,3.169166667,1,2018-04-26 22:17:00,4,3.0,79,3.0,21.3,2,3.169166667,0.7100000000000001,1.5333333333333334,1,3.169166667
2018-04-26 22:28:00,16.0,bat_and_pick,26/04/2018 22:25,26/04/2018 22:36,183,1,1,4,26/04/2018 19:17,3.194444444,1,2018-04-26 22:17:00,4,3.0,79,3.0,21.3,2,3.194444444,0.7100000000000001,3.05,1,3.194444444
2018-04-26 22:28:00,3.0,pick,26/04/2018 22:25,26/04/2018 22:36,202,0,1,4,26/04/2018 19:17,3.199722222,1,2018-04-26 22:17:00,4,3.0,79,3.0,21.3,2,3.199722222,0.7100000000000001,3.3666666666666667,1,3.199722222
2018-04-26 22:29:00,1.0,fast,26/04/2018 22:25,26/04/2018 22:36,215,0,1,4,26/04/2018 19:17,3.203333333,1,2018-04-26 22:17:00,4,3.0,79,3.0,21.3,2,3.203333333,0.7100000000000001,3.5833333333333335,1,3.203333333
2018-04-26 22:30:00,1.0,"397.7,159.7,580.2,330.5; 252.0,92.0,346.0,149.0",26/04/2018 22:25,26/04/2018 22:36,311,0,0,4,26/04/2018 19:17,3.23,1,2018-04-26 22:17:00,4,3.0,79,3.0,21.3,2,3.23,0.7100000000000001,5.183333333333334,1,3.23
2018-04-26 22:30:00,4.0,pick,26/04/2018 22:25,26/04/2018 22:36,318,0,1,4,26/04/2018 19:17,3.231944444,1,2018-04-26 22:17:00,4,3.0,79,3.0,21.3,2,3.231944444,0.7100000000000001,5.3,1,3.231944444
2018-04-26 22:30:00,5.0,pick_and_bat,26/04/2018 22:25,26/04/2018 22:36,322,1,1,4,26/04/2018 19:17,3.233055556,1,2018-04-26 22:17:00,4,3.0,79,3.0,21.3,2,3.233055556,0.7100000000000001,5.366666666666666,1,3.233055556
2018-04-26 22:30:00,23.0,bat,26/04/2018 22:25,26/04/2018 22:36,274,1,0,4,26/04/2018 19:17,3.219722222,1,2018-04-26 22:17:00,4,3.0,79,3.0,21.3,2,3.219722222,0.7100000000000001,4.566666666666666,1,3.219722222
2018-04-26 22:30:00,0.078814418,"44.0,77.0,157.0,240.0; 253.0,96.0,346.0,147.0",26/04/2018 22:25,26/04/2018 22:36,306,0,0,4,26/04/2018 19:17,3.228611111,1,2018-04-26 22:17:00,4,3.0,79,3.0,21.3,2,3.228611111,0.7100000000000001,5.1,1,3.228611111
2018-04-26 22:31:00,3.0,fast,26/04/2018 22:25,26/04/2018 22:36,326,0,1,4,26/04/2018 19:17,3.234166667,1,2018-04-26 22:17:00,4,3.0,79,3.0,21.3,2,3.234166667,0.7100000000000001,5.433333333333334,1,3.234166667
2018-04-26 22:31:00,2.0,fast,26/04/2018 22:25,26/04/2018 22:36,340,0,1,4,26/04/2018 19:17,3.238055556,1,2018-04-26 22:17:00,4,3.0,79,3.0,21.3,2,3.238055556,0.7100000000000001,5.666666666666667,1,3.238055556
2018-04-26 22:31:00,55.0,bat_and_pick,26/04/2018 22:25,26/04/2018 22:36,343,1,1,4,26/04/2018 19:17,3.238888889,1,2018-04-26 22:17:00,4,3.0,79,3.0,21.3,2,3.238888889,0.7100000000000001,5.716666666666667,1,3.238888889
2018-04-26 22:32:00,3.0,fast,26/04/2018 22:25,26/04/2018 22:36,392,0,1,4,26/04/2018 19:17,3.2525,1,2018-04-26 22:17:00,4,3.0,79,3.0,21.3,2,3.2525,0.7100000000000001,6.533333333333333,1,3.2525
2018-04-26 22:32:00,3.0,"218.0,171.0,381.0,269.0; 239.0,106.0,315.0,155.0",26/04/2018 22:25,26/04/2018 22:36,406,0,0,4,26/04/2018 19:17,3.256388889,1,2018-04-26 22:17:00,4,3.0,79,3.0,21.3,2,3.256388889,0.7100000000000001,6.766666666666667,1,3.256388889
2018-04-26 22:33:00,1.0,"423.0,155.9,535.6,370.9; 238.0,99.0,314.0,160.0",26/04/2018 22:25,26/04/2018 22:36,449,0,0,4,26/04/2018 19:17,3.268333333,1,2018-04-26 22:47:00,4,3.5,62,3.0,4.983333333,1,3.268333333,0.16611111110000001,7.483333333333333,1,3.268333333
2018-04-26 22:33:00,1.0,,26/04/2018 22:25,26/04/2018 22:36,479,0,0,4,26/04/2018 19:17,3.276666667,1,2018-04-26 22:47:00,4,3.5,62,3.0,4.983333333,1,3.276666667,0.16611111110000001,7.983333333333333,1,3.276666667
2018-04-26 22:34:00,65.0,bat_and_pick,26/04/2018 22:25,26/04/2018 22:36,519,1,1,4,26/04/2018 19:17,3.287777778,1,2018-04-26 22:47:00,4,3.5,62,3.0,4.983333333,1,3.287777778,0.16611111110000001,8.65,1,3.287777778
2018-04-26 22:34:00,275.0,eating_and_bat_and_pick,26/04/2018 22:25,26/04/2018 22:36,556,1,1,4,26/04/2018 19:17,3.298055556,1,2018-04-26 22:47:00,4,3.5,62,3.0,4.983333333,1,3.298055556,0.16611111110000001,9.266666666666667,1,3.298055556
2018-04-26 22:35:00,2.0,bat_figiht,26/04/2018 22:25,26/04/2018 22:36,602,1,0,4,26/04/2018 19:17,3.310833333,1,2018-04-26 22:47:00,4,3.5,62,3.0,4.983333333,1,3.310833333,0.16611111110000001,10.033333333333333,1,3.310833333
2018-04-26 22:35:00,1.0,rat,26/04/2018 22:25,26/04/2018 22:36,613,1,0,4,26/04/2018 19:17,3.313888889,1,2018-04-26 22:47:00,4,3.5,62,3.0,4.983333333,1,3.313888889,0.16611111110000001,10.216666666666667,1,3.313888889
2018-04-26 22:35:00,2.0,bat_fight,26/04/2018 22:25,26/04/2018 22:36,594,1,0,4,26/04/2018 19:17,3.308611111,1,2018-04-26 22:47:00,4,3.5,62,3.0,4.983333333,1,3.308611111,0.16611111110000001,9.9,1,3.308611111
